Date;Operator;Count_min;Amount
30-06-2023 10:10:57;Mts_Yota;3;9
30-06-2023 10:10:57;Mts_Mts;8;8
30-06-2023 10:10:57;Mts_Yota;1;3
30-06-2023 10:10:57;Mts_Yota;4;12
30-06-2023 10:10:57;Mts_Tele2;6;12
30-06-2023 10:10:57;Mts_Yota;8;24
30-06-2023 10:10:57;Mts_Tele2;6;12
30-06-2023 10:10:57;Mts_Yota;2;6
30-06-2023 10:10:57;Mts_Mts;3;3
30-06-2023 10:10:57;Mts_Yota;5;15
30-06-2023 10:10:57;Mts_Mts;7;7
30-06-2023 10:10:57;Mts_Mts;1;1
30-06-2023 10:10:57;Mts_Yota;2;6
30-06-2023 10:10:57;Mts_Tele2;8;16
30-06-2023 10:10:57;Mts_Tele2;6;12
30-06-2023 10:10:57;Mts_Mts;2;2
30-06-2023 10:10:57;Mts_Mts;3;3
30-06-2023 10:10:57;Mts_Yota;2;6
30-06-2023 10:10:57;Mts_Yota;7;21
30-06-2023 10:10:57;Mts_Tele2;8;16
30-06-2023 10:10:57;Mts_Tele2;1;2
30-06-2023 10:10:57;Mts_Mts;3;3
30-06-2023 10:10:57;Mts_Yota;5;15
30-06-2023 10:10:57;Mts_Yota;3;9
30-06-2023 10:10:57;Mts_Mts;9;9
30-06-2023 10:10:57;Mts_Tele2;4;8
30-06-2023 10:10:57;Mts_Tele2;6;12
30-06-2023 10:10:57;Mts_Tele2;4;8
30-06-2023 10:10:57;Mts_Tele2;5;10
30-06-2023 10:10:57;Mts_Mts;7;7
03-07-2023 23:18:09;Mts_Mts;9;9
03-07-2023 23:18:09;Mts_Tele2;2;4
03-07-2023 23:18:09;Mts_Mts;6;6
03-07-2023 23:18:09;Mts_Mts;8;8
03-07-2023 23:18:09;Mts_Tele2;7;14
03-07-2023 23:18:09;Mts_Mts;7;7
03-07-2023 23:18:09;Mts_Mts;1;1
03-07-2023 23:18:09;Mts_Yota;1;3
03-07-2023 23:18:09;Mts_Yota;4;12
03-07-2023 23:18:09;Mts_Mts;4;4
03-07-2023 23:18:09;Mts_Yota;8;24
03-07-2023 23:18:09;Mts_Tele2;2;4
03-07-2023 23:18:09;Mts_Mts;3;3
03-07-2023 23:18:09;Mts_Yota;1;3
03-07-2023 23:18:09;Mts_Yota;1;3
03-07-2023 23:18:09;Mts_Tele2;4;8
03-07-2023 23:18:09;Mts_Mts;9;9
03-07-2023 23:18:09;Mts_Mts;5;5
03-07-2023 23:18:09;Mts_Mts;2;2
03-07-2023 23:18:09;Mts_Mts;5;5
03-07-2023 23:18:09;Mts_Tele2;2;4
03-07-2023 23:18:09;Mts_Yota;4;12
03-07-2023 23:18:09;Mts_Yota;6;18
03-07-2023 23:18:09;Mts_Mts;4;4
03-07-2023 23:18:09;Mts_Mts;6;6
03-07-2023 23:18:09;Mts_Mts;5;5
03-07-2023 23:18:09;Mts_Mts;10;10
03-07-2023 23:18:09;Mts_Mts;9;9
03-07-2023 23:18:09;Mts_Mts;1;1
03-07-2023 23:18:09;Mts_Tele2;10;20
Date;Operator;Count_min;Amount
04-07-2023 02:41:16;Mts_Yota;2;6
04-07-2023 02:41:16;Mts_Mts;8;8
04-07-2023 02:41:16;Mts_Tele2;9;18
04-07-2023 02:41:16;Mts_Mts;10;10
04-07-2023 02:41:16;Mts_Yota;7;21
04-07-2023 02:41:16;Mts_Yota;3;9
04-07-2023 02:41:16;Mts_Yota;2;6
04-07-2023 02:41:16;Mts_Yota;7;21
04-07-2023 02:41:16;Mts_Yota;4;12
04-07-2023 02:41:16;Mts_Tele2;10;20
04-07-2023 02:41:16;Mts_Yota;1;3
04-07-2023 02:41:16;Mts_Tele2;5;10
04-07-2023 02:41:16;Mts_Mts;7;7
04-07-2023 02:41:16;Mts_Tele2;9;18
04-07-2023 02:41:16;Mts_Yota;4;12
04-07-2023 02:41:16;Mts_Tele2;8;16
04-07-2023 02:41:16;Mts_Yota;10;30
04-07-2023 02:41:16;Mts_Yota;3;9
04-07-2023 02:41:16;Mts_Mts;9;9
04-07-2023 02:41:16;Mts_Tele2;9;18
04-07-2023 02:41:16;Mts_Mts;2;2
04-07-2023 02:41:16;Mts_Mts;2;2
04-07-2023 02:41:16;Mts_Yota;3;9
04-07-2023 02:41:16;Mts_Yota;9;27
04-07-2023 02:41:16;Mts_Yota;10;30
04-07-2023 02:41:16;Mts_Mts;8;8
04-07-2023 02:41:16;Mts_Mts;5;5
04-07-2023 02:41:16;Mts_Yota;7;21
04-07-2023 02:41:16;Mts_Tele2;2;4
04-07-2023 02:41:16;Mts_Yota;9;27
04-07-2023 02:42:10;Mts_Tele2;6;12
04-07-2023 02:42:10;Mts_Mts;1;1
04-07-2023 02:42:10;Mts_Mts;10;10
04-07-2023 02:42:10;;6;30
04-07-2023 02:42:10;Mts_Mts;5;5
04-07-2023 02:42:10;Mts_Mts;6;6
04-07-2023 02:42:10;Mts_Mts;2;2
04-07-2023 02:42:10;Mts_Tele2;10;20
04-07-2023 02:42:10;Mts_Mts;5;5
04-07-2023 02:42:10;;7;35
04-07-2023 02:42:10;Mts_Mts;1;1
04-07-2023 02:42:10;Mts_Mts;9;9
04-07-2023 02:42:10;;6;30
04-07-2023 02:42:10;Mts_Tele2;4;8
04-07-2023 02:42:10;Mts_Mts;8;8
04-07-2023 02:42:10;Mts_Mts;10;10
04-07-2023 02:42:10;;8;40
04-07-2023 02:42:10;;4;20
04-07-2023 02:42:10;;8;40
04-07-2023 02:42:10;Mts_Mts;2;2
04-07-2023 02:42:10;;10;50
04-07-2023 02:42:10;Mts_Tele2;5;10
04-07-2023 02:42:10;;3;15
04-07-2023 02:42:10;Mts_Mts;4;4
04-07-2023 02:42:10;Mts_Tele2;2;4
04-07-2023 02:42:10;;9;45
04-07-2023 02:42:10;Mts_Mts;7;7
04-07-2023 02:42:10;;7;35
04-07-2023 02:42:10;Mts_Mts;7;7
04-07-2023 02:42:10;;5;25
04-07-2023 02:42:50;Mts_Mts;2;2
04-07-2023 02:42:50;Mts_Mts;4;4
04-07-2023 02:42:50;Mts_Tele2;6;12
04-07-2023 02:42:50;Mts_Tele2;1;2
04-07-2023 02:42:50;Mts_Mts;5;5
04-07-2023 02:42:50;;2;20
04-07-2023 02:42:50;Mts_Mts;1;1
04-07-2023 02:42:50;Mts_Tele2;1;2
04-07-2023 02:42:50;Mts_Tele2;4;8
04-07-2023 02:42:50;Mts_Tele2;10;20
04-07-2023 02:42:50;Mts_Tele2;9;18
04-07-2023 02:42:50;Mts_Mts;8;8
04-07-2023 02:42:50;Mts_Mts;5;5
04-07-2023 02:42:50;;10;100
04-07-2023 02:42:50;;9;90
04-07-2023 02:42:50;;10;100
04-07-2023 02:42:50;Mts_Mts;10;10
04-07-2023 02:42:50;;9;90
04-07-2023 02:43:44;Mts_Mts;6;6
04-07-2023 02:43:44;Mts_Mts;8;8
04-07-2023 02:43:44;Mts_Tele2;2;4
04-07-2023 02:43:44;Mts_Yota;9;27
04-07-2023 02:43:44;Mts_Tele2;2;4
04-07-2023 02:43:44;Mts_Yota;5;15
04-07-2023 02:43:44;Mts_Yota;9;27
04-07-2023 02:43:44;Mts_Tele2;10;20
04-07-2023 02:43:44;Mts_Yota;10;30
04-07-2023 02:43:44;Mts_Yota;8;24
04-07-2023 02:43:44;Mts_Mts;10;10
04-07-2023 02:43:44;Mts_Tele2;7;14
04-07-2023 02:43:44;Mts_Yota;6;18
04-07-2023 02:43:44;Mts_Tele2;9;18
04-07-2023 02:43:44;Mts_Mts;2;2
04-07-2023 02:43:44;Mts_Tele2;3;6
04-07-2023 02:43:44;Mts_Yota;2;6
04-07-2023 02:43:44;Mts_Yota;1;3
04-07-2023 02:43:44;Mts_Mts;1;1
04-07-2023 02:43:44;Mts_Mts;7;7
04-07-2023 02:43:44;Mts_Tele2;6;12
04-07-2023 02:43:44;Mts_Tele2;7;14
04-07-2023 02:43:44;Mts_Yota;2;6
04-07-2023 02:43:44;Mts_Mts;9;9
04-07-2023 02:43:44;Mts_Tele2;2;4
04-07-2023 02:43:44;Mts_Yota;9;27
04-07-2023 02:43:44;Mts_Yota;7;21
04-07-2023 02:43:44;Mts_Yota;10;30
04-07-2023 02:43:44;Mts_Mts;1;1
04-07-2023 02:43:44;Mts_Tele2;5;10
04-07-2023 02:43:53;Mts_Mts;7;7
04-07-2023 02:43:53;Mts_Mts;10;10
04-07-2023 02:43:53;Mts_Tele2;8;16
04-07-2023 02:43:53;Mts_Yota;10;30
04-07-2023 02:43:53;Mts_Tele2;10;20
04-07-2023 02:43:53;Mts_Yota;5;15
04-07-2023 02:43:53;Mts_Mts;3;3
04-07-2023 02:43:53;Mts_Mts;3;3
04-07-2023 02:43:53;Mts_Tele2;3;6
04-07-2023 02:43:53;Mts_Tele2;1;2
04-07-2023 02:43:53;Mts_Tele2;4;8
04-07-2023 02:43:53;Mts_Mts;7;7
04-07-2023 02:43:53;Mts_Yota;3;9
04-07-2023 02:43:53;Mts_Yota;7;21
04-07-2023 02:43:53;Mts_Tele2;8;16
04-07-2023 02:43:53;Mts_Tele2;8;16
04-07-2023 02:43:53;Mts_Mts;3;3
04-07-2023 02:43:53;Mts_Mts;10;10
04-07-2023 02:43:53;Mts_Yota;6;18
04-07-2023 02:43:53;Mts_Tele2;8;16
04-07-2023 02:43:53;Mts_Mts;5;5
04-07-2023 02:43:53;Mts_Mts;8;8
04-07-2023 02:43:53;Mts_Yota;5;15
04-07-2023 02:43:53;Mts_Yota;6;18
04-07-2023 02:43:53;Mts_Mts;1;1
04-07-2023 02:43:53;Mts_Mts;10;10
04-07-2023 02:43:53;Mts_Yota;8;24
04-07-2023 02:43:53;Mts_Tele2;8;16
04-07-2023 02:43:53;Mts_Mts;3;3
04-07-2023 02:43:53;Mts_Yota;10;30
04-07-2023 02:44:20;Mts_Yota;77;231
04-07-2023 02:44:20;Mts_Mts;26;26
04-07-2023 02:44:40;Mts_Tele2;46;92
04-07-2023 02:44:40;Mts_Yota;37;111
04-07-2023 02:44:40;Mts_Yota;80;240
04-07-2023 02:44:40;Mts_Yota;3;9
08-07-2023 01:08:21;Mts_Tele2;8;16
08-07-2023 01:08:21;Mts_Mts;3;3
08-07-2023 01:08:21;Mts_Yota;6;18
08-07-2023 01:08:21;Mts_Mts;8;8
08-07-2023 01:08:21;Mts_Yota;8;24
08-07-2023 01:08:21;Mts_Tele2;2;4
08-07-2023 01:08:21;Mts_Mts;7;7
08-07-2023 01:08:21;Mts_Mts;7;7
08-07-2023 01:08:21;Mts_Yota;5;15
08-07-2023 01:08:21;Mts_Mts;2;2
08-07-2023 01:08:21;Mts_Mts;9;9
08-07-2023 01:08:21;Mts_Yota;6;18
08-07-2023 01:08:21;Mts_Tele2;2;4
08-07-2023 01:08:21;Mts_Yota;10;30
08-07-2023 01:08:21;Mts_Tele2;7;14
08-07-2023 01:08:21;Mts_Tele2;5;10
08-07-2023 01:08:21;Mts_Mts;4;4
08-07-2023 01:08:21;Mts_Tele2;7;14
08-07-2023 01:08:21;Mts_Yota;10;30
08-07-2023 01:08:21;Mts_Yota;1;3
08-07-2023 01:08:21;Mts_Yota;6;18
08-07-2023 01:08:21;Mts_Mts;3;3
08-07-2023 01:08:21;Mts_Mts;4;4
08-07-2023 01:08:21;Mts_Tele2;3;6
08-07-2023 01:08:21;Mts_Yota;4;12
08-07-2023 01:08:21;Mts_Tele2;5;10
08-07-2023 01:08:21;Mts_Mts;3;3
08-07-2023 01:08:21;Mts_Yota;1;3
08-07-2023 01:08:21;Mts_Tele2;8;16
08-07-2023 01:08:21;Mts_Mts;9;9
08-07-2023 01:08:32;Mts_Yota;9;27
08-07-2023 01:08:32;Mts_Tele2;5;10
08-07-2023 01:08:32;Mts_Yota;8;24
08-07-2023 01:08:32;Mts_Tele2;7;14
08-07-2023 01:08:32;Mts_Tele2;10;20
08-07-2023 01:08:32;Mts_Mts;7;7
08-07-2023 01:08:32;Mts_Yota;8;24
08-07-2023 01:08:32;Mts_Tele2;9;18
08-07-2023 01:08:32;Mts_Yota;3;9
08-07-2023 01:08:32;Mts_Tele2;3;6
08-07-2023 01:08:32;Mts_Yota;4;12
08-07-2023 01:08:52;Mts_Mts;1;1
